u,i,weight,ts,label,idx
1691,582,10,1331956800.0,1,8883
1754,11,1,1331956800.0,1,8884
2185,798,1,1331956800.0,1,8885
2879,51,1,1331956800.0,1,8886
11,1145,1,1332043200.0,1,8887
11,1755,1,1332043200.0,1,8888
17,67,1,1332043200.0,1,8889
39,70,1,1332043200.0,1,8891
39,1145,2,1332043200.0,1,8892
50,52,1,1332043200.0,1,8893
50,875,1,1332043200.0,1,8894
50,1755,1,1332043200.0,1,8895
52,1755,1,1332043200.0,1,8896
67,17,1,1332043200.0,1,8897
149,50,2,1332043200.0,1,8898
198,277,2,1332043200.0,1,8899
198,865,4,1332043200.0,1,8900
198,2187,2,1332043200.0,1,8901
232,277,1,1332043200.0,1,8902
277,198,1,1332043200.0,1,8903
277,232,1,1332043200.0,1,8904
424,1138,1,1332043200.0,1,8905
635,50,1,1332043200.0,1,8906
865,198,4,1332043200.0,1,8907
1031,149,1,1332043200.0,1,8908
1755,11,1,1332043200.0,1,8909
1755,50,1,1332043200.0,1,8910
1755,52,1,1332043200.0,1,8911
2187,198,1,1332043200.0,1,8912
10,17,3,1332129600.0,1,8915
11,39,1,1332129600.0,1,8916
17,10,3,1332129600.0,1,8917
33,50,1,1332129600.0,1,8918
33,204,1,1332129600.0,1,8919
33,739,1,1332129600.0,1,8920
33,1144,1,1332129600.0,1,8921
33,1314,1,1332129600.0,1,8922
33,2878,1,1332129600.0,1,8923
38,346,3,1332129600.0,1,8924
50,2880,1,1332129600.0,1,8925
52,51,1,1332129600.0,1,8926
52,1145,1,1332129600.0,1,8927
143,1144,2,1332129600.0,1,8928
204,33,2,1332129600.0,1,8929
739,33,1,1332129600.0,1,8930
739,50,1,1332129600.0,1,8931
739,1144,1,1332129600.0,1,8932
1144,33,2,1332129600.0,1,8933
1144,143,2,1332129600.0,1,8934
1144,739,1,1332129600.0,1,8935
1145,39,2,1332129600.0,1,8936
1314,33,1,1332129600.0,1,8938
2878,33,2,1332129600.0,1,8939
2880,50,1,1332129600.0,1,8940
9,211,4,1332216000.0,1,8941
14,9,10,1332216000.0,1,8942
14,20,8,1332216000.0,1,8943
17,14,3,1332216000.0,1,8944
17,156,2,1332216000.0,1,8945
20,14,8,1332216000.0,1,8946
52,634,1,1332216000.0,1,8947
70,39,1,1332216000.0,1,8948
98,634,1,1332216000.0,1,8949
156,11,3,1332216000.0,1,8950
156,17,2,1332216000.0,1,8951
159,14,8,1332216000.0,1,8952
204,50,5,1332216000.0,1,8953
211,11,6,1332216000.0,1,8954
211,14,3,1332216000.0,1,8955
634,98,1,1332216000.0,1,8956
793,1315,3,1332216000.0,1,8957
1145,11,1,1332216000.0,1,8958
1315,793,4,1332216000.0,1,8959
10,2188,1,1332302400.0,1,8963
11,949,1,1332302400.0,1,8964
25,1492,1,1332302400.0,1,8965
66,70,1,1332302400.0,1,8966
69,739,1,1332302400.0,1,8967
69,1752,1,1332302400.0,1,8969
70,66,1,1332302400.0,1,8970
98,69,3,1332302400.0,1,8971
424,2188,1,1332302400.0,1,8972
739,69,1,1332302400.0,1,8973
949,11,1,1332302400.0,1,8974
1492,25,1,1332302400.0,1,8977
1752,69,1,1332302400.0,1,8978
2188,10,1,1332302400.0,1,8979
2188,424,1,1332302400.0,1,8980
2,52,1,1332388800.0,1,8981
25,739,1,1332388800.0,1,8982
52,361,1,1332388800.0,1,8983
69,50,1,1332388800.0,1,8984
69,98,3,1332388800.0,1,8985
361,52,1,1332388800.0,1,8986
633,50,3,1332388800.0,1,8987
633,121,7,1332388800.0,1,8988
739,25,1,1332388800.0,1,8989
739,1314,1,1332388800.0,1,8990
1314,739,1,1332388800.0,1,8991
24,949,3,1332475200.0,1,8993
50,2883,1,1332475200.0,1,8995
52,2,10,1332475200.0,1,8996
69,623,1,1332475200.0,1,8997
204,949,1,1332475200.0,1,8999
370,50,1,1332475200.0,1,9000
623,69,1,1332475200.0,1,9001
798,2884,1,1332475200.0,1,9002
949,24,1,1332475200.0,1,9003
949,204,1,1332475200.0,1,9004
2883,50,1,1332475200.0,1,9006
2884,798,1,1332475200.0,1,9007
10,159,2,1332561600.0,1,9008
39,108,10,1332561600.0,1,9009
256,329,1,1332561600.0,1,9010
486,635,5,1332561600.0,1,9011
635,486,5,1332561600.0,1,9012
10,2190,2,1332648000.0,1,9013
10,2787,1,1332648000.0,1,9014
11,1493,1,1332648000.0,1,9015
22,638,1,1332648000.0,1,9016
51,638,1,1332648000.0,1,9018
122,798,1,1332648000.0,1,9020
360,2189,1,1332648000.0,1,9023
424,638,1,1332648000.0,1,9024
638,424,1,1332648000.0,1,9025
687,11,2,1332648000.0,1,9026
1145,52,1,1332648000.0,1,9028
1313,1492,2,1332648000.0,1,9029
1492,1313,2,1332648000.0,1,9030
1493,11,1,1332648000.0,1,9031
2189,360,1,1332648000.0,1,9032
2189,2885,1,1332648000.0,1,9033
2190,10,2,1332648000.0,1,9034
2787,10,1,1332648000.0,1,9035
2885,2189,1,1332648000.0,1,9036
10,3756,-5,1332734400.0,-1,9037
11,272,1,1332734400.0,1,9038
11,3756,-10,1332734400.0,-1,9039
16,107,4,1332734400.0,1,9040
20,3756,-5,1332734400.0,-1,9041
24,50,2,1332734400.0,1,9042
50,24,1,1332734400.0,1,9043
50,1756,3,1332734400.0,1,9044
55,232,3,1332734400.0,1,9045
107,16,4,1332734400.0,1,9047
117,1317,1,1332734400.0,1,9048
156,634,2,1332734400.0,1,9049
211,389,2,1332734400.0,1,9050
232,55,3,1332734400.0,1,9051
259,1317,1,1332734400.0,1,9052
272,3756,-10,1332734400.0,-1,9053
1317,117,1,1332734400.0,1,9055
1317,259,1,1332734400.0,1,9056
9,14,8,1332820800.0,1,9060
25,1032,1,1332820800.0,1,9061
69,258,1,1332820800.0,1,9062
69,1318,1,1332820800.0,1,9063
69,1757,2,1332820800.0,1,9064
258,69,1,1332820800.0,1,9065
1032,25,1,1332820800.0,1,9066
1318,69,1,1332820800.0,1,9068
1757,69,2,1332820800.0,1,9070
258,1921,1,1332907200.0,1,9073
683,798,1,1332907200.0,1,9074
798,122,1,1332907200.0,1,9075
798,949,-1,1332907200.0,-1,9076
949,798,-1,1332907200.0,-1,9077
1921,258,2,1332907200.0,1,9078
10,1146,1,1332993600.0,1,9079
24,201,2,1332993600.0,1,9080
51,2887,1,1332993600.0,1,9082
52,951,1,1332993600.0,1,9083
52,2886,1,1332993600.0,1,9084
70,258,1,1332993600.0,1,9085
117,69,2,1332993600.0,1,9086
201,24,2,1332993600.0,1,9089
638,9,1,1332993600.0,1,9090
798,24,4,1332993600.0,1,9091
951,52,1,1332993600.0,1,9093
1146,10,1,1332993600.0,1,9094
2886,52,1,1332993600.0,1,9095
2887,51,1,1332993600.0,1,9096
11,70,2,1333080000.0,1,9101
11,3678,-10,1333080000.0,-1,9102
33,3678,-5,1333080000.0,-1,9103
51,1314,1,1333080000.0,1,9105
70,2,1,1333080000.0,1,9106
70,67,1,1333080000.0,1,9107
70,108,1,1333080000.0,1,9108
70,277,1,1333080000.0,1,9110
70,346,1,1333080000.0,1,9111
146,519,1,1333080000.0,1,9112
258,264,1,1333080000.0,1,9114
258,635,1,1333080000.0,1,9115
264,258,1,1333080000.0,1,9116
519,146,1,1333080000.0,1,9118
519,946,1,1333080000.0,1,9119
635,258,1,1333080000.0,1,9120
635,2882,1,1333080000.0,1,9121
946,519,1,1333080000.0,1,9122
1140,1308,1,1333080000.0,1,9124
1308,1140,1,1333080000.0,1,9125
1314,51,1,1333080000.0,1,9126
1314,2888,1,1333080000.0,1,9127
2882,635,1,1333166400.0,1,9132
2888,1314,1,1333166400.0,1,9133
2,77,2,1333252800.0,1,9134
9,135,3,1333252800.0,1,9136
15,20,1,1333252800.0,1,9137
20,15,6,1333252800.0,1,9138
69,487,2,1333252800.0,1,9139
133,9,3,1333252800.0,1,9140
487,69,1,1333252800.0,1,9141
1624,2193,1,1333252800.0,1,9142
2193,1624,1,1333252800.0,1,9144
2,20,8,1333339200.0,1,9146
2,3756,-10,1333339200.0,-1,9147
20,2,10,1333339200.0,1,9148
52,264,1,1333339200.0,1,9149
55,1319,5,1333339200.0,1,9150
69,90,1,1333339200.0,1,9151
69,2874,1,1333339200.0,1,9152
90,69,1,1333339200.0,1,9153
264,52,1,1333339200.0,1,9154
277,2194,1,1333339200.0,1,9156
453,519,1,1333339200.0,1,9157
519,453,1,1333339200.0,1,9158
2874,69,1,1333339200.0,1,9159
2,66,3,1333425600.0,1,9160
11,345,1,1333425600.0,1,9161
11,3743,-10,1333425600.0,-1,9162
52,9,1,1333425600.0,1,9164
52,100,1,1333425600.0,1,9165
69,197,3,1333425600.0,1,9168
69,1758,1,1333425600.0,1,9169
100,52,3,1333425600.0,1,9171
117,370,1,1333425600.0,1,9172
156,1495,1,1333425600.0,1,9173
197,69,3,1333425600.0,1,9175
264,639,1,1333425600.0,1,9176
277,3743,-10,1333425600.0,-1,9177
639,264,1,1333425600.0,1,9178
1495,156,1,1333425600.0,1,9179
1758,69,1,1333425600.0,1,9180
2195,52,1,1333425600.0,1,9181
17,3464,1,1333512000.0,1,9182
18,117,2,1333512000.0,1,9183
52,69,1,1333512000.0,1,9184
69,52,1,1333512000.0,1,9185
69,198,2,1333512000.0,1,9186
69,370,2,1333512000.0,1,9187
69,800,1,1333512000.0,1,9188
69,1759,1,1333512000.0,1,9189
69,2196,1,1333512000.0,1,9190
117,2193,1,1333512000.0,1,9191
121,800,2,1333512000.0,1,9192
198,69,2,1333512000.0,1,9197
370,69,2,1333512000.0,1,9199
800,69,1,1333512000.0,1,9200
800,121,2,1333512000.0,1,9201
1759,69,1,1333512000.0,1,9204
2193,117,1,1333512000.0,1,9205
2196,69,1,1333512000.0,1,9206
3464,17,1,1333512000.0,1,9207
2,1494,2,1333598400.0,1,9209
11,347,1,1333598400.0,1,9211
52,1033,1,1333598400.0,1,9212
69,171,2,1333598400.0,1,9213
69,1495,1,1333598400.0,1,9214
171,69,2,1333598400.0,1,9215
276,2197,1,1333598400.0,1,9216
347,11,1,1333598400.0,1,9217
946,21,2,1333598400.0,1,9219
1033,52,1,1333598400.0,1,9220
1494,2,2,1333598400.0,1,9221
1495,69,1,1333598400.0,1,9223
2197,276,1,1333598400.0,1,9224
11,276,1,1333684800.0,1,9227
11,482,2,1333684800.0,1,9228
11,1034,1,1333684800.0,1,9229
17,55,4,1333684800.0,1,9230
33,3744,2,1333684800.0,1,9232
65,11,2,1333684800.0,1,9234
276,11,1,1333684800.0,1,9236
482,11,3,1333684800.0,1,9237
1494,69,1,1333684800.0,1,9238
25,949,1,1333771200.0,1,9241
276,949,1,1333771200.0,1,9242
949,15,3,1333771200.0,1,9244
949,25,1,1333771200.0,1,9245
949,276,1,1333771200.0,1,9246
21,16,1,1333857600.0,1,9250
146,346,1,1333857600.0,1,9251
346,146,1,1333857600.0,1,9254
3758,22,-1,1333857600.0,-1,9255
52,2180,1,1333944000.0,1,9256
156,639,2,1333944000.0,1,9257
2180,52,1,1333944000.0,1,9259
10,639,1,1334030400.0,1,9260
11,197,1,1334030400.0,1,9261
13,204,2,1334030400.0,1,9262
13,1759,2,1334030400.0,1,9263
13,3576,1,1334030400.0,1,9264
20,65,8,1334030400.0,1,9265
20,152,4,1334030400.0,1,9266
25,90,1,1334030400.0,1,9267
52,686,1,1334030400.0,1,9269
70,3567,-1,1334030400.0,-1,9270
90,25,2,1334030400.0,1,9271
197,11,1,1334030400.0,1,9273
204,13,3,1334030400.0,1,9274
204,3576,1,1334030400.0,1,9275
389,60,1,1334030400.0,1,9276
389,74,2,1334030400.0,1,9277
487,13,2,1334030400.0,1,9278
487,687,1,1334030400.0,1,9279
639,10,1,1334030400.0,1,9280
639,687,1,1334030400.0,1,9281
686,52,1,1334030400.0,1,9282
687,487,1,1334030400.0,1,9283
3576,13,3,1334030400.0,1,9284
3576,204,1,1334030400.0,1,9285
3772,11,1,1334030400.0,1,9286
3772,25,1,1334030400.0,1,9287
17,98,2,1334116800.0,1,9294
33,370,1,1334116800.0,1,9295
98,17,3,1334116800.0,1,9296
146,2894,1,1334116800.0,1,9297
258,639,1,1334116800.0,1,9299
272,3772,-10,1334116800.0,-1,9301
370,33,1,1334116800.0,1,9302
639,3772,-5,1334116800.0,-1,9305
687,639,1,1334116800.0,1,9306
687,3772,-10,1334116800.0,-1,9307
2894,146,1,1334116800.0,1,9310
25,479,1,1334203200.0,1,9313
52,2896,1,1334203200.0,1,9314
176,2857,1,1334203200.0,1,9317
277,14,3,1334203200.0,1,9318
479,25,1,1334203200.0,1,9319
11,69,1,1334289600.0,1,9322
11,639,1,1334289600.0,1,9323
22,3772,-5,1334289600.0,-1,9325
52,257,8,1334289600.0,1,9327
52,2195,2,1334289600.0,1,9328
52,2893,1,1334289600.0,1,9329
69,204,1,1334289600.0,1,9330
69,2177,1,1334289600.0,1,9331
204,69,2,1334289600.0,1,9332
257,52,8,1334289600.0,1,9333
1760,69,1,1334289600.0,1,9334
2177,69,2,1334289600.0,1,9335
2893,52,1,1334289600.0,1,9336
3745,51,1,1334289600.0,1,9337
52,3744,2,1334376000.0,1,9340
90,117,1,1334376000.0,1,9343
117,90,1,1334376000.0,1,9344
135,9,3,1334376000.0,1,9345
135,586,5,1334376000.0,1,9346
193,52,1,1334376000.0,1,9352
798,52,9,1334376000.0,1,9354
1497,1760,1,1334376000.0,1,9355
1760,1497,1,1334376000.0,1,9358
1760,3745,-10,1334376000.0,-1,9359
1761,2897,1,1334376000.0,1,9361
2177,1318,1,1334376000.0,1,9362
2857,74,1,1334376000.0,1,9363
2897,1761,2,1334376000.0,1,9365
25,258,1,1334462400.0,1,9369
52,193,1,1334462400.0,1,9371
117,22,1,1334462400.0,1,9372
193,3511,-1,1334462400.0,-1,9373
258,25,1,1334462400.0,1,9374
798,2198,1,1334462400.0,1,9375
2198,798,1,1334462400.0,1,9377
52,1138,2,1334548800.0,1,9379
69,1760,1,1334548800.0,1,9380
117,2199,1,1334548800.0,1,9381
121,486,3,1334548800.0,1,9382
133,257,4,1334548800.0,1,9383
171,1035,1,1334548800.0,1,9385
258,1498,1,1334548800.0,1,9387
1035,171,1,1334548800.0,1,9389
1148,1760,1,1334548800.0,1,9390
1498,258,3,1334548800.0,1,9391
1498,1760,3,1334548800.0,1,9392
1760,1148,1,1334548800.0,1,9394
1760,1498,1,1334548800.0,1,9395
2199,117,2,1334548800.0,1,9396
11,255,3,1334635200.0,1,9399
11,2167,1,1334635200.0,1,9400
24,117,1,1334635200.0,1,9401
25,1034,1,1334635200.0,1,9402
25,3772,-10,1334635200.0,-1,9403
117,1314,1,1334635200.0,1,9404
255,11,3,1334635200.0,1,9405
389,311,1,1334635200.0,1,9406
639,11,2,1334635200.0,1,9409
1034,25,1,1334635200.0,1,9411
1314,117,1,1334635200.0,1,9412
1320,1500,1,1334635200.0,1,9415
1320,1760,1,1334635200.0,1,9416
1760,1320,1,1334635200.0,1,9417
2167,11,1,1334635200.0,1,9418
25,1031,1,1334721600.0,1,9421
25,2196,1,1334721600.0,1,9422
28,130,5,1334721600.0,1,9423
52,955,1,1334721600.0,1,9424
52,1034,1,1334721600.0,1,9425
258,874,1,1334721600.0,1,9427
519,2899,1,1334721600.0,1,9428
874,121,1,1334721600.0,1,9430
874,258,1,1334721600.0,1,9431
955,52,1,1334721600.0,1,9432
1031,25,1,1334721600.0,1,9433
1500,1320,1,1334721600.0,1,9435
2196,25,1,1334721600.0,1,9437
2899,519,1,1334721600.0,1,9438
13,3582,1,1334808000.0,1,9444
28,955,1,1334808000.0,1,9445
52,67,1,1334808000.0,1,9446
67,52,1,1334808000.0,1,9447
117,2178,1,1334808000.0,1,9448
232,1610,2,1334808000.0,1,9449
255,47,1,1334808000.0,1,9450
955,28,1,1334808000.0,1,9452
1487,117,1,1334808000.0,1,9453
1487,1035,1,1334808000.0,1,9454
2178,117,1,1334808000.0,1,9455
2201,1034,1,1334808000.0,1,9457
3582,13,1,1334808000.0,1,9458
3582,17,1,1334808000.0,1,9459
3582,64,1,1334808000.0,1,9460
10,1762,1,1334894400.0,1,9462
18,346,4,1334894400.0,1,9463
18,2200,2,1334894400.0,1,9464
52,274,1,1334894400.0,1,9465
52,949,1,1334894400.0,1,9466
130,10,6,1334894400.0,1,9467
259,874,1,1334894400.0,1,9468
274,52,1,1334894400.0,1,9469
346,18,4,1334894400.0,1,9470
389,257,1,1334894400.0,1,9471
474,2901,1,1334894400.0,1,9472
874,259,1,1334894400.0,1,9474
949,52,1,1334894400.0,1,9475
949,130,1,1334894400.0,1,9476
1760,11,1,1334894400.0,1,9477
2901,474,2,1334894400.0,1,9479
11,3772,-10,1334980800.0,-1,9482
13,1767,1,1334980800.0,1,9483
20,1145,1,1334980800.0,1,9484
22,940,1,1334980800.0,1,9485
33,1766,1,1334980800.0,1,9486
51,1145,1,1334980800.0,1,9487
52,637,2,1334980800.0,1,9489
52,946,1,1334980800.0,1,9490
117,2702,1,1334980800.0,1,9491
133,20,3,1334980800.0,1,9492
170,370,2,1334980800.0,1,9494
257,380,5,1334980800.0,1,9495
272,211,2,1334980800.0,1,9496
380,257,5,1334980800.0,1,9497
637,52,3,1334980800.0,1,9499
798,955,1,1334980800.0,1,9500
946,52,1,1334980800.0,1,9501
955,798,1,1334980800.0,1,9502
1034,11,1,1334980800.0,1,9503
1034,47,1,1334980800.0,1,9504
1145,20,1,1334980800.0,1,9505
1145,51,1,1334980800.0,1,9506
1762,10,2,1334980800.0,1,9507
2702,117,1,1334980800.0,1,9509
3582,2,10,1334980800.0,1,9510
10,92,1,1335067200.0,1,9513
25,1764,1,1335067200.0,1,9514
33,1502,1,1335067200.0,1,9515
33,1760,1,1335067200.0,1,9516
33,1762,1,1335067200.0,1,9517
38,1493,1,1335067200.0,1,9518
92,10,1,1335067200.0,1,9519
143,452,2,1335067200.0,1,9520
143,1500,1,1335067200.0,1,9521
143,2905,1,1335067200.0,1,9522
452,143,2,1335067200.0,1,9523
686,798,-1,1335067200.0,-1,9524
798,1147,1,1335067200.0,1,9525
798,1766,1,1335067200.0,1,9526
1147,798,1,1335067200.0,1,9527
1149,1500,1,1335067200.0,1,9528
1500,143,1,1335067200.0,1,9529
1500,1149,1,1335067200.0,1,9530
1502,33,1,1335067200.0,1,9532
1760,33,1,1335067200.0,1,9533
1762,33,1,1335067200.0,1,9534
1764,25,1,1335067200.0,1,9535
1766,798,1,1335067200.0,1,9536
2200,18,2,1335067200.0,1,9537
2905,143,10,1335067200.0,1,9538
3744,107,5,1335067200.0,1,9539
37,3582,3,1335153600.0,1,9542
52,2902,1,1335153600.0,1,9543
135,277,2,1335153600.0,1,9544
135,2895,1,1335153600.0,1,9545
143,550,1,1335153600.0,1,9546
143,1026,3,1335153600.0,1,9547
259,1149,1,1335153600.0,1,9553
454,1149,1,1335153600.0,1,9554
550,143,1,1335153600.0,1,9555
798,1146,3,1335153600.0,1,9558
957,1026,3,1335153600.0,1,9559
1026,143,3,1335153600.0,1,9560
1026,688,10,1335153600.0,1,9561
1026,957,5,1335153600.0,1,9562
1146,798,3,1335153600.0,1,9563
1149,259,1,1335153600.0,1,9564
1149,454,1,1335153600.0,1,9565
1742,117,1,1335153600.0,1,9566
2895,135,1,1335153600.0,1,9567
2902,52,1,1335153600.0,1,9568
3582,37,5,1335153600.0,1,9569
10,146,1,1335240000.0,1,9570
18,2199,1,1335240000.0,1,9571
52,146,1,1335240000.0,1,9572
52,1320,2,1335240000.0,1,9573
67,1760,1,1335240000.0,1,9574
117,402,1,1335240000.0,1,9575
117,1742,1,1335240000.0,1,9576
146,10,1,1335240000.0,1,9577
146,52,1,1335240000.0,1,9578
146,634,2,1335240000.0,1,9579
197,47,1,1335240000.0,1,9580
204,798,10,1335240000.0,1,9581
272,3745,-10,1335240000.0,-1,9582
402,117,1,1335240000.0,1,9583
634,146,3,1335240000.0,1,9584
798,204,10,1335240000.0,1,9585
798,957,2,1335240000.0,1,9586
957,798,2,1335240000.0,1,9587
1320,52,2,1335240000.0,1,9588
1760,67,1,1335240000.0,1,9589
3683,1094,2,1335240000.0,1,9590
3683,3744,1,1335240000.0,1,9591
10,318,1,1335326400.0,1,9594
52,550,1,1335326400.0,1,9595
60,63,1,1335326400.0,1,9596
63,60,2,1335326400.0,1,9597
92,958,1,1335326400.0,1,9598
143,1502,2,1335326400.0,1,9600
157,204,2,1335326400.0,1,9601
204,157,2,1335326400.0,1,9602
318,10,1,1335326400.0,1,9604
550,52,1,1335326400.0,1,9605
958,92,1,1335326400.0,1,9608
958,3683,1,1335326400.0,1,9609
1034,52,1,1335326400.0,1,9610
1498,798,3,1335326400.0,1,9611
1502,143,2,1335326400.0,1,9612
3683,958,1,1335326400.0,1,9613
10,1150,2,1335412800.0,1,9616
38,1502,1,1335412800.0,1,9618
38,2906,1,1335412800.0,1,9619
92,1150,1,1335412800.0,1,9620
133,26,2,1335412800.0,1,9621
258,1760,1,1335412800.0,1,9622
402,121,1,1335412800.0,1,9623
639,798,2,1335412800.0,1,9625
798,639,2,1335412800.0,1,9627
798,1148,1,1335412800.0,1,9628
798,1498,2,1335412800.0,1,9629
1148,798,1,1335412800.0,1,9631
1150,10,2,1335412800.0,1,9632
1150,92,1,1335412800.0,1,9633
1502,38,1,1335412800.0,1,9635
1760,258,1,1335412800.0,1,9637
10,77,2,1335499200.0,1,9639
33,550,1,1335499200.0,1,9641
77,10,1,1335499200.0,1,9642
452,3744,2,1335499200.0,1,9643
550,33,1,1335499200.0,1,9644
638,52,3,1335499200.0,1,9645
874,1148,1,1335499200.0,1,9646
1148,874,1,1335499200.0,1,9647
2906,38,2,1335499200.0,1,9649
3576,3555,-2,1335499200.0,-1,9650
3576,3683,-2,1335499200.0,-1,9651
3744,452,2,1335499200.0,1,9652
22,1285,1,1335585600.0,1,9653
107,9,10,1335585600.0,1,9654
152,9,4,1335585600.0,1,9656
152,20,4,1335585600.0,1,9657
152,37,7,1335585600.0,1,9658
152,101,5,1335585600.0,1,9659
152,113,6,1335585600.0,1,9660
152,234,5,1335585600.0,1,9661
258,117,3,1335585600.0,1,9662
402,438,4,1335585600.0,1,9663
1285,22,1,1335585600.0,1,9664
10,117,-1,1335672000.0,-1,9666
11,550,1,1335672000.0,1,9667
14,16,5,1335672000.0,1,9668
16,14,5,1335672000.0,1,9669
117,80,1,1335672000.0,1,9670
143,1762,1,1335672000.0,1,9671
391,452,1,1335672000.0,1,9673
452,391,1,1335672000.0,1,9674
550,11,1,1335672000.0,1,9675
634,52,3,1335672000.0,1,9676
874,2204,1,1335672000.0,1,9677
1762,143,2,1335672000.0,1,9678
2204,874,2,1335672000.0,1,9679
2205,3744,1,1335672000.0,1,9680
3744,2205,2,1335672000.0,1,9681
3744,3683,-3,1335672000.0,-1,9682
10,2204,1,1335758400.0,1,9684
11,22,3,1335758400.0,1,9685
25,487,1,1335758400.0,1,9686
107,3744,2,1335758400.0,1,9687
487,25,1,1335758400.0,1,9690
550,2910,1,1335758400.0,1,9692
798,1503,4,1335758400.0,1,9694
798,3576,2,1335758400.0,1,9695
1503,798,4,1335758400.0,1,9696
2204,10,2,1335758400.0,1,9697
2910,550,1,1335758400.0,1,9698
3576,798,2,1335758400.0,1,9699
10,175,2,1335844800.0,1,9703
26,1501,1,1335844800.0,1,9704
117,258,3,1335844800.0,1,9705
117,1318,2,1335844800.0,1,9706
117,2908,1,1335844800.0,1,9707
117,2911,1,1335844800.0,1,9708
175,10,2,1335844800.0,1,9711
1318,117,2,1335844800.0,1,9717
2908,117,1,1335844800.0,1,9718
2911,117,1,1335844800.0,1,9719
2,257,5,1335931200.0,1,9721
11,360,1,1335931200.0,1,9723
38,874,1,1335931200.0,1,9724
38,2914,1,1335931200.0,1,9725
360,11,2,1335931200.0,1,9726
636,2913,1,1335931200.0,1,9727
741,2912,1,1335931200.0,1,9728
798,958,2,1335931200.0,1,9730
798,1769,1,1335931200.0,1,9731
958,798,2,1335931200.0,1,9732
1035,1487,1,1335931200.0,1,9733
1769,798,1,1335931200.0,1,9735
1769,2203,2,1335931200.0,1,9736
2182,3576,1,1335931200.0,1,9737
2857,176,1,1335931200.0,1,9738
2912,741,1,1335931200.0,1,9740
2913,636,10,1335931200.0,1,9741
2914,38,2,1335931200.0,1,9742
3576,2182,1,1335931200.0,1,9743
10,319,3,1336017600.0,1,9745
11,2915,1,1336017600.0,1,9746
17,2206,1,1336017600.0,1,9747
219,802,1,1336017600.0,1,9750
258,623,1,1336017600.0,1,9751
319,10,3,1336017600.0,1,9752
623,258,1,1336017600.0,1,9754
802,219,1,1336017600.0,1,9755
874,38,1,1336017600.0,1,9756
2206,17,1,1336017600.0,1,9758
2908,211,1,1336017600.0,1,9759
2915,11,1,1336017600.0,1,9760
3576,350,2,1336017600.0,1,9761
2,17,5,1336104000.0,1,9762
11,2918,1,1336104000.0,1,9763
16,219,1,1336104000.0,1,9764
26,350,1,1336104000.0,1,9765
33,350,2,1336104000.0,1,9766
133,2,3,1336104000.0,1,9767
219,16,1,1336104000.0,1,9768
257,2916,1,1336104000.0,1,9769
350,33,2,1336104000.0,1,9770
487,798,2,1336104000.0,1,9771
634,2207,1,1336104000.0,1,9772
798,177,3,1336104000.0,1,9773
798,487,2,1336104000.0,1,9774
798,874,1,1336104000.0,1,9775
798,2207,1,1336104000.0,1,9776
798,2917,1,1336104000.0,1,9777
874,18,1,1336104000.0,1,9778
874,798,1,1336104000.0,1,9779
2207,634,5,1336104000.0,1,9780
2207,798,5,1336104000.0,1,9781
2916,257,1,1336104000.0,1,9782
2917,798,1,1336104000.0,1,9783
17,728,2,1336190400.0,1,9789
24,133,1,1336190400.0,1,9790
63,875,1,1336190400.0,1,9792
728,17,5,1336190400.0,1,9798
2908,10,1,1336190400.0,1,9800
586,135,5,1336276800.0,1,9808
2908,11,1,1336276800.0,1,9809
2,25,1,1336363200.0,1,9810
11,798,-10,1336363200.0,-1,9811
22,259,1,1336363200.0,1,9812
25,2,1,1336363200.0,1,9813
38,277,1,1336363200.0,1,9814
51,11,2,1336363200.0,1,9815
60,80,1,1336363200.0,1,9816
117,1487,1,1336363200.0,1,9817
135,177,1,1336363200.0,1,9818
177,135,1,1336363200.0,1,9819
259,22,1,1336363200.0,1,9820
259,479,1,1336363200.0,1,9821
479,259,1,1336363200.0,1,9823
687,3744,1,1336363200.0,1,9824
690,18,5,1336363200.0,1,9825
3744,687,2,1336363200.0,1,9826
2,489,4,1336449600.0,1,9827
10,24,2,1336449600.0,1,9829
10,44,3,1336449600.0,1,9830
10,1424,2,1336449600.0,1,9831
21,361,1,1336449600.0,1,9832
24,10,2,1336449600.0,1,9833
44,10,4,1336449600.0,1,9834
44,803,2,1336449600.0,1,9835
60,1504,2,1336449600.0,1,9836
85,157,1,1336449600.0,1,9837
157,85,1,1336449600.0,1,9838
361,21,1,1336449600.0,1,9839
489,2,1,1336449600.0,1,9841
803,44,2,1336449600.0,1,9842
1424,10,2,1336449600.0,1,9843
1504,60,4,1336449600.0,1,9844
21,1986,1,1336536000.0,1,9846
33,1034,1,1336536000.0,1,9848
101,193,3,1336536000.0,1,9849
117,1758,1,1336536000.0,1,9850
135,551,5,1336536000.0,1,9851
193,101,5,1336536000.0,1,9854
440,60,8,1336536000.0,1,9855
1022,350,2,1336536000.0,1,9857
1758,117,1,1336536000.0,1,9859
2908,631,10,1336536000.0,1,9860
9,348,2,1336622400.0,1,9864
272,107,2,1336622400.0,1,9868
272,152,1,1336622400.0,1,9869
272,348,1,1336622400.0,1,9870
348,9,3,1336622400.0,1,9871
348,626,3,1336622400.0,1,9873
348,1707,3,1336622400.0,1,9874
1767,11,1,1336622400.0,1,9876
2908,1769,1,1336622400.0,1,9880
11,51,2,1336708800.0,1,9882
47,24,5,1336708800.0,1,9884
117,1147,1,1336708800.0,1,9886
