u,i,weight,ts,label,idx
2717,3524,-1,1180188720,-1,71116
4518,100,1,1180190340,1,71117
3645,4841,1,1180191720,1,71119
4603,4841,1,1180192080,1,71120
4328,4841,1,1180193940,1,71121
4197,3524,-1,1180194240,-1,71123
8936,3524,1,1180195260,1,71124
8936,7135,1,1180195380,1,71125
1145,4841,-1,1180195860,-1,71126
6104,1280,-1,1180196520,-1,71129
8003,2560,1,1180196700,1,71130
6324,2560,1,1180196880,1,71131
10512,100,1,1180197420,1,71133
3158,100,1,1180198200,1,71134
3372,1280,1,1180198500,1,71136
3760,100,1,1180199940,1,71137
1363,4197,1,1180201080,1,71139
10512,4841,1,1180201800,1,71140
3372,100,1,1180201920,1,71141
5521,2560,-1,1180202760,-1,71142
2274,3317,1,1180203000,1,71143
5521,1280,1,1180203000,1,71144
3307,100,1,1180203360,1,71145
2108,2560,-1,1180204020,-1,71147
2108,1280,-1,1180204140,-1,71148
1415,4841,1,1180205100,1,71150
10425,1280,1,1180205520,1,71151
502,100,1,1180207500,1,71152
506,4841,1,1180207740,1,71153
7524,2560,1,1180207980,1,71154
1746,4197,1,1180208340,1,71155
3957,7135,1,1180210740,1,71157
10216,100,-1,1180211160,-1,71160
10236,4841,1,1180211760,1,71161
1486,4841,-1,1180213020,-1,71164
4180,4841,-1,1180213320,-1,71165
8708,4841,-1,1180214640,-1,71166
1754,100,-1,1180215120,-1,71168
8850,100,1,1180215300,1,71170
840,4879,1,1180216140,1,71171
4564,4879,1,1180216740,1,71173
8106,4879,1,1180217340,1,71176
2108,4879,1,1180217400,1,71177
6324,4879,1,1180217520,1,71178
2592,4879,1,1180217880,1,71179
5839,100,-1,1180217880,-1,71180
844,7135,1,1180218120,1,71181
7219,4841,-1,1180220640,-1,71186
1106,1280,-1,1180221900,-1,71188
3301,4879,1,1180222020,1,71189
3301,2560,1,1180222200,1,71190
3301,1280,1,1180222320,1,71191
3301,7135,1,1180222440,1,71192
301,100,1,1180223100,1,71193
8866,4841,1,1180223880,1,71195
1829,100,1,1180226100,1,71196
8003,1280,-1,1180227360,-1,71197
9642,100,-1,1180228500,-1,71199
1106,4197,1,1180229220,1,71200
1106,4879,1,1180229400,1,71201
6405,100,-1,1180230300,-1,71203
1022,100,1,1180230360,1,71204
4849,4879,1,1180232100,1,71205
10425,2560,1,1180232880,1,71207
7467,100,-1,1180233060,-1,71208
10512,4879,1,1180235460,1,71210
3251,100,-1,1180235760,-1,71211
2254,100,-1,1180236840,-1,71212
475,4879,1,1180243380,1,71214
5598,100,1,1180243800,1,71215
79,100,-1,1180248540,-1,71216
2459,100,-1,1180249020,-1,71218
3158,2921,1,1180249560,1,71219
1731,4841,1,1180251240,1,71220
475,3524,-1,1180251360,-1,71221
2319,100,1,1180253100,1,71222
8299,2921,1,1180260120,1,71224
1009,4879,1,1180263360,1,71225
500,2560,1,1180267260,1,71226
500,4879,1,1180267380,1,71227
500,4427,1,1180267500,1,71228
6462,7135,1,1180268700,1,71229
1415,3317,1,1180272480,1,71230
7524,4879,1,1180273680,1,71231
6651,100,-1,1180273980,-1,71232
6316,3524,-1,1180275000,-1,71233
2698,4879,1,1180275600,1,71234
2698,4197,1,1180275900,1,71235
1119,2560,-1,1180276560,-1,71236
8399,4879,1,1180278180,1,71237
7060,4879,1,1180280040,1,71238
1276,4841,1,1180280280,1,71239
6642,100,-1,1180280520,-1,71240
6351,100,1,1180281120,1,71241
603,100,1,1180281180,1,71242
10421,100,1,1180282680,1,71243
3044,100,-1,1180283880,-1,71244
9958,100,1,1180283940,1,71245
1096,2560,-1,1180284000,-1,71246
2108,2921,1,1180286700,1,71248
10074,100,-1,1180287540,-1,71249
3006,100,1,1180287660,1,71250
5831,4841,1,1180288500,1,71251
459,2560,-1,1180288920,-1,71252
3202,100,-1,1180290480,-1,71253
3020,100,-1,1180290900,-1,71254
465,100,1,1180292160,1,71255
8305,2921,-1,1180292640,-1,71256
7458,6618,1,1180295040,1,71257
564,4879,1,1180295760,1,71258
844,6618,1,1180296060,1,71259
6644,100,-1,1180302060,-1,71261
6324,6618,1,1180302420,1,71262
3686,6618,1,1180303140,1,71264
51,2921,1,1180303260,1,71265
368,4879,1,1180303680,1,71266
840,2626,1,1180305120,1,71267
5490,100,-1,1180305300,-1,71268
7986,4879,1,1180305300,1,71269
3262,100,-1,1180305540,-1,71270
8804,4879,1,1180306740,1,71271
8804,6618,1,1180306800,1,71272
7060,6618,1,1180306980,1,71273
5230,2626,-1,1180310040,-1,71274
6916,100,1,1180310400,1,71275
6477,2626,1,1180314120,1,71276
5880,100,-1,1180314900,-1,71278
2555,100,-1,1180315680,-1,71279
2970,7135,1,1180316040,1,71280
4540,4879,1,1180316040,1,71281
2970,100,1,1180316220,1,71282
2108,2626,1,1180316760,1,71283
10273,2560,-1,1180317060,-1,71284
2460,3524,-1,1180317300,-1,71285
5,3524,-1,1180321380,-1,71286
2108,6618,1,1180323960,1,71287
831,100,1,1180331460,1,71288
10512,6618,1,1180331760,1,71289
5677,100,-1,1180334160,-1,71291
3928,100,1,1180334520,1,71292
3957,100,1,1180334940,1,71293
1182,6618,1,1180338660,1,71294
3201,100,-1,1180342740,-1,71295
9478,2626,1,1180344060,1,71296
1415,7135,1,1180346220,1,71297
6707,100,1,1180347840,1,71298
1009,6618,1,1180348200,1,71300
6427,4197,1,1180350000,1,71301
8361,7135,1,1180354560,1,71302
4180,100,1,1180359780,1,71303
9283,4841,-1,1180360020,-1,71304
9450,7135,1,1180360740,1,71305
2210,100,1,1180360800,1,71306
3948,6618,1,1180360800,1,71307
5429,100,-1,1180360800,-1,71308
3177,100,1,1180362060,1,71309
8517,4879,1,1180362060,1,71310
9283,100,1,1180362240,1,71311
9450,3524,-1,1180362300,-1,71312
2776,100,1,1180362420,1,71313
3182,100,1,1180362480,1,71315
7135,4197,1,1180362720,1,71317
8742,6618,1,1180363020,1,71318
9450,2560,-1,1180363260,-1,71320
6625,4197,1,1180363440,1,71321
6888,100,1,1180363500,1,71322
9450,4879,1,1180363860,1,71323
8533,100,-1,1180366380,-1,71324
1119,2626,-1,1180367700,-1,71325
10147,2626,1,1180368660,1,71326
5497,100,-1,1180369740,-1,71327
2411,4197,1,1180369860,1,71328
2856,4197,1,1180370100,1,71329
2249,100,1,1180370400,1,71330
6363,4879,1,1180370640,1,71331
1478,100,1,1180371780,1,71332
7645,4197,1,1180374840,1,71336
8742,4879,1,1180375200,1,71337
9713,100,-1,1180375980,-1,71338
1971,4841,-1,1180377540,-1,71339
5416,100,1,1180377660,1,71340
4011,6618,1,1180378020,1,71341
5416,4197,1,1180378200,1,71342
8936,2626,1,1180380720,1,71343
7702,100,-1,1180383240,-1,71346
3616,6618,1,1180383660,1,71347
1971,100,1,1180385160,1,71348
10425,100,1,1180385340,1,71349
1352,4841,-1,1180385940,-1,71350
7505,100,-1,1180386600,-1,71351
4603,100,1,1180386660,1,71352
2884,100,1,1180388700,1,71353
307,3317,1,1180389060,1,71354
7706,100,-1,1180390200,-1,71355
3117,4879,1,1180390860,1,71356
9861,4197,1,1180391040,1,71357
3392,100,-1,1180391460,-1,71358
6735,100,1,1180391940,1,71359
117,100,1,1180392120,1,71360
6515,100,1,1180392900,1,71362
2836,100,1,1180393080,1,71363
6515,2560,1,1180394280,1,71364
9491,100,1,1180396380,1,71365
3147,100,1,1180397280,1,71366
7818,100,-1,1180397820,-1,71367
1809,6618,1,1180399080,1,71368
3301,6618,1,1180399440,1,71369
3301,2921,1,1180399680,1,71370
7323,2626,1,1180401000,1,71371
7467,4197,1,1180404300,1,71373
3616,2626,1,1180404600,1,71374
6173,7135,1,1180405920,1,71375
6173,6618,1,1180406040,1,71376
4221,2626,1,1180406760,1,71377
9450,2626,1,1180406820,1,71378
3096,100,1,1180407900,1,71379
3254,7135,1,1180408500,1,71380
3254,4197,1,1180408680,1,71381
7706,4841,1,1180410120,1,71382
9694,4841,1,1180410600,1,71383
8305,4197,1,1180410840,1,71384
2416,2626,-1,1180411260,-1,71385
3087,6618,1,1180413240,1,71386
8310,4197,1,1180416060,1,71387
4840,100,-1,1180417440,-1,71388
1106,6618,1,1180419240,1,71389
1801,7135,1,1180420260,1,71390
1746,100,1,1180422720,1,71391
5971,100,1,1180424100,1,71392
425,100,1,1180425240,1,71393
175,6618,1,1180425780,1,71394
175,2626,1,1180430340,1,71395
9302,2626,1,1180430640,1,71396
9302,6618,1,1180430820,1,71397
6966,4879,1,1180433520,1,71398
2430,4197,1,1180434000,1,71399
2580,4841,1,1180434180,1,71400
9302,2921,1,1180435140,1,71401
5271,100,1,1180440600,1,71407
7060,100,1,1180441980,1,71408
5065,100,-1,1180443960,-1,71409
4567,100,1,1180446360,1,71410
2717,3317,1,1180447800,1,71411
7887,100,1,1180448640,1,71412
9673,100,-1,1180449900,-1,71413
4454,100,1,1180454340,1,71414
3079,6618,1,1180456380,1,71415
1363,100,1,1180457520,1,71416
503,100,1,1180457640,1,71417
7031,7599,1,1180461120,1,71418
1057,100,1,1180461300,1,71419
10512,7599,1,1180461420,1,71420
8804,7599,1,1180461600,1,71421
3567,100,1,1180461720,1,71422
2461,100,1,1180462020,1,71423
7458,7599,1,1180464120,1,71426
8033,100,1,1180465380,1,71427
6427,7599,-1,1180468620,-1,71428
4918,100,1,1180468740,1,71429
4904,100,1,1180469040,1,71431
502,6618,1,1180470480,1,71432
5999,2921,1,1180470480,1,71433
9991,4841,1,1180470720,1,71434
9450,7599,1,1180470780,1,71435
9576,2560,-1,1180473240,-1,71436
8305,4841,1,1180476000,1,71437
9450,2921,1,1180476000,1,71438
9450,6618,1,1180476420,1,71439
7458,2274,1,1180476660,1,71440
8003,7599,1,1180480620,1,71441
1859,3524,1,1180481100,1,71442
1859,2560,1,1180481220,1,71443
3301,7599,1,1180482720,1,71444
2294,2921,-1,1180483560,-1,71445
8804,3317,1,1180483680,1,71446
4936,7599,-1,1180483740,-1,71447
719,2560,-1,1180484400,-1,71448
719,3524,-1,1180484580,-1,71449
4666,7599,1,1180486260,1,71451
7599,2274,1,1180487640,1,71453
6324,2274,1,1180487940,1,71454
5230,2274,1,1180488000,1,71455
2249,2274,1,1180489440,1,71458
2362,2274,1,1180489740,1,71459
9694,2274,1,1180490280,1,71460
9092,2274,1,1180491120,1,71462
4936,6618,1,1180491180,1,71463
368,2274,1,1180491660,1,71465
9450,2274,1,1180492260,1,71466
9239,7599,1,1180493340,1,71468
2233,2274,1,1180493400,1,71469
4366,4841,1,1180494660,1,71470
5744,4841,1,1180494780,1,71471
9032,2274,1,1180495020,1,71472
6618,2274,1,1180495260,1,71473
4197,2274,1,1180495440,1,71474
2882,4841,1,1180495740,1,71475
3347,2274,1,1180497900,1,71476
844,2274,1,1180499040,1,71477
8106,2274,1,1180499160,1,71478
1352,2274,1,1180499340,1,71479
9694,2416,1,1180499460,1,71481
1085,2274,1,1180499640,1,71482
1746,2416,1,1180499880,1,71483
1427,2274,1,1180500000,1,71484
2592,2416,1,1180500240,1,71485
2274,4879,1,1180501200,1,71486
7096,7599,1,1180504740,1,71487
2274,7599,1,1180505400,1,71488
34,8235,1,1180507920,1,71489
1085,8235,-1,1180508940,-1,71490
1182,8235,1,1180510860,1,71491
1182,2274,1,1180510920,1,71492
10512,2274,1,1180511160,1,71493
10512,2416,1,1180511340,1,71494
500,2274,1,1180512720,1,71495
500,8235,1,1180513080,1,71496
500,2416,1,1180513140,1,71497
1106,2274,1,1180513320,1,71498
175,2274,1,1180516380,1,71499
5350,8235,-1,1180519140,-1,71500
1009,2274,1,1180521840,1,71501
7524,8235,1,1180522020,1,71502
1009,8235,1,1180527840,1,71503
6056,2274,1,1180528920,1,71505
1009,2416,1,1180529400,1,71506
3301,2274,1,1180531980,1,71508
3301,2416,1,1180532100,1,71509
3301,8235,1,1180532280,1,71510
9450,2416,1,1180534020,1,71511
9450,8235,-1,1180534860,-1,71512
7524,2416,1,1180537860,1,71515
7524,2274,1,1180538220,1,71516
7373,2274,1,1180538880,1,71517
1432,2274,1,1180541040,1,71518
2074,8235,-1,1180542060,-1,71519
7599,2416,1,1180542180,1,71520
8804,2274,1,1180542720,1,71521
6710,2274,1,1180544520,1,71523
500,7631,-1,1180546380,-1,71524
6056,7631,-1,1180546740,-1,71526
7139,4841,1,1180547100,1,71527
1009,7631,-1,1180547760,-1,71529
8936,8235,1,1180549800,1,71534
8936,2416,1,1180549920,1,71536
8936,2274,1,1180550100,1,71538
5503,4841,1,1180550880,1,71542
840,2274,1,1180551240,1,71543
7031,7631,1,1180551300,1,71544
5398,7729,-1,1180551360,-1,71545
7031,7729,-1,1180551480,-1,71546
8223,7729,-1,1180551780,-1,71547
1746,4841,1,1180552980,1,71548
7031,8235,1,1180553040,1,71549
878,3524,1,1180553820,1,71550
3087,7729,-1,1180553880,-1,71551
1415,4879,1,1180554180,1,71552
878,7729,-1,1180554240,-1,71553
878,2416,1,1180554600,1,71554
500,7729,1,1180554960,1,71555
396,6618,-1,1180555860,-1,71556
7135,2274,1,1180556580,1,71557
1515,2921,-1,1180556760,-1,71558
8106,2416,1,1180557780,1,71559
7985,8235,1,1180558680,1,71561
8743,8235,1,1180560180,1,71562
501,4879,1,1180562220,1,71563
2108,2416,1,1180562640,1,71564
2108,7599,1,1180562760,1,71565
2274,6618,1,1180563600,1,71566
1920,2416,1,1180565040,1,71568
5891,8235,1,1180565520,1,71569
7458,2416,1,1180565640,1,71570
1920,2626,-1,1180565760,-1,71571
6592,6618,-1,1180566120,-1,71572
2108,4620,-1,1180566540,-1,71573
9239,2626,-1,1180567320,-1,71575
3763,2274,1,1180567560,1,71576
1085,2416,1,1180569060,1,71577
2890,4620,-1,1180569480,-1,71578
5230,1182,1,1180570140,1,71579
8410,4841,1,1180570320,1,71580
8003,4620,-1,1180571460,-1,71581
1119,4841,1,1180571640,1,71582
1119,2274,1,1180571820,1,71583
6040,8235,1,1180572300,1,71584
6409,4620,1,1180572720,1,71585
3689,7339,1,1180573080,1,71586
2294,8235,1,1180573320,1,71587
4666,7339,-1,1180573500,-1,71588
5375,4841,1,1180573860,1,71589
501,7339,-1,1180573920,-1,71590
501,4620,-1,1180574100,-1,71591
1119,6618,1,1180574640,1,71592
6040,7339,-1,1180574880,-1,71594
1119,2921,-1,1180575180,-1,71595
5230,7339,-1,1180575480,-1,71596
3347,7599,1,1180576920,1,71597
5040,7135,-1,1180577520,-1,71599
3301,4620,-1,1180578540,-1,71600
2274,7135,1,1180580100,1,71602
1901,4841,-1,1180582140,-1,71604
6427,4620,-1,1180582740,-1,71605
6427,4841,-1,1180583280,-1,71606
2592,9724,-1,1180587300,-1,71609
9833,8235,1,1180587960,1,71610
8106,4620,-1,1180592280,-1,71611
1801,2274,1,1180592580,1,71612
10512,1182,1,1180596360,1,71613
7458,1182,1,1180596720,1,71614
3242,1182,1,1180597980,1,71616
8106,1182,1,1180599060,1,71617
3305,2274,1,1180600980,1,71618
9628,475,1,1180604460,1,71619
4603,4620,1,1180604880,1,71620
2233,1182,1,1180606560,1,71621
2733,1182,1,1180607160,1,71622
175,1182,1,1180607700,1,71623
6324,1182,1,1180608000,1,71624
5503,1182,1,1180609020,1,71625
6324,2416,1,1180609140,1,71626
1801,4841,1,1180609380,1,71627
175,4620,1,1180613340,1,71632
280,2921,1,1180617000,1,71634
7524,1182,1,1180620660,1,71635
7887,2626,1,1180622220,1,71636
7060,2416,1,1180622520,1,71637
1009,4620,-1,1180622760,-1,71638
3524,4620,1,1180624380,1,71639
7524,4620,-1,1180625040,-1,71640
2099,2274,1,1180626120,1,71641
1515,1182,1,1180626240,1,71642
844,1182,1,1180626960,1,71643
1415,6618,1,1180631700,1,71653
8936,4620,1,1180631760,1,71654
7060,8235,1,1180634520,1,71655
7060,7599,1,1180635420,1,71657
3686,2921,-1,1180636620,-1,71658
3760,7599,1,1180637400,1,71660
3102,3524,1,1180638660,1,71661
6888,4620,1,1180639920,1,71662
4011,1182,1,1180641000,1,71664
2108,1182,1,1180641060,1,71665
8223,4620,1,1180643040,1,71667
2579,7135,1,1180643100,1,71668
3245,2274,1,1180644180,1,71671
7215,7135,1,1180644180,1,71672
3245,3524,-1,1180644660,-1,71674
564,1182,1,1180645440,1,71677
564,4620,1,1180645440,1,71678
7215,3524,-1,1180646220,-1,71681
7215,4879,1,1180647420,1,71685
3548,2416,1,1180649640,1,71686
4564,1182,1,1180651980,1,71688
4013,1182,1,1180652100,1,71689
4564,8235,1,1180652340,1,71690
7599,8235,1,1180652580,1,71691
7323,1182,1,1180652880,1,71693
7887,3524,1,1180653180,1,71694
1859,4620,1,1180653420,1,71695
3838,2274,1,1180653900,1,71696
299,1182,-1,1180656120,-1,71699
4897,7135,-1,1180656900,-1,71701
4904,8106,1,1180656960,1,71702
6040,1182,1,1180658220,1,71704
501,8106,1,1180658280,1,71705
4564,8106,1,1180658340,1,71706
6324,8106,1,1180658520,1,71709
3301,1182,1,1180659000,1,71710
167,4620,-1,1180659120,-1,71711
4897,8106,1,1180659120,1,71713
3301,8106,1,1180659240,1,71714
10145,2274,1,1180659960,1,71718
368,8106,1,1180660080,1,71719
3763,8106,1,1180660200,1,71720
7458,8106,1,1180660500,1,71721
7215,6618,1,1180661580,1,71722
6687,8106,1,1180661700,1,71723
3666,8106,1,1180662240,1,71725
4564,2416,1,1180663680,1,71726
586,1182,1,1180665840,1,71727
2626,4402,-1,1180667040,-1,71730
8106,4402,-1,1180667340,-1,71731
1859,4402,-1,1180667520,-1,71732
4402,2626,1,1180668120,1,71733
6427,4402,-1,1180669080,-1,71734
7706,4620,1,1180671060,1,71736
8106,2626,1,1180671360,1,71737
2592,4402,-1,1180672380,-1,71738
4897,4402,-1,1180672800,-1,71740
4402,8106,1,1180673460,1,71741
6886,8106,1,1180673700,1,71742
2381,4402,1,1180673940,1,71743
2108,4402,1,1180674480,1,71745
7060,4402,-1,1180674540,-1,71746
7060,8106,1,1180674780,1,71747
7599,8106,1,1180678620,1,71748
4897,8133,-1,1180679820,-1,71749
1182,8106,1,1180679880,1,71750
6095,8133,-1,1180679880,-1,71751
2099,8133,-1,1180681140,-1,71752
2099,8106,1,1180681620,1,71753
8106,8133,-1,1180682220,-1,71755
175,8133,-1,1180684680,-1,71756
1106,8106,1,1180684980,1,71757
175,8106,1,1180685340,1,71758
4476,2274,1,1180686000,1,71759
4402,1182,1,1180686660,1,71761
500,8106,1,1180687680,1,71763
500,7599,1,1180688040,1,71764
34,1182,1,1180690020,1,71765
9015,2274,1,1180690980,1,71767
6227,8133,-1,1180693260,-1,71768
6227,4620,-1,1180693500,-1,71769
6227,8235,-1,1180693620,-1,71770
6227,2921,-1,1180693800,-1,71771
6227,2626,-1,1180694280,-1,71772
6227,7599,-1,1180694340,-1,71773
6227,7135,1,1180694520,1,71774
6227,8106,1,1180694760,1,71776
6227,2416,1,1180694820,1,71777
987,8106,1,1180694880,1,71778
7524,8106,1,1180695480,1,71779
202,9217,1,1180696260,1,71780
7524,8133,-1,1180696260,-1,71781
202,7135,1,1180696380,1,71782
7524,9217,-1,1180696560,-1,71783
3744,4620,-1,1180697460,-1,71784
1797,7599,1,1180699140,1,71786
3301,4402,-1,1180705380,-1,71787
1009,8106,1,1180706700,1,71789
1009,1182,1,1180706940,1,71790
5,912,-1,1180712520,-1,71793
4897,912,-1,1180713000,-1,71794
7031,912,-1,1180713120,-1,71796
1415,2274,1,1180713600,1,71798
1415,8235,1,1180713900,1,71799
1415,2416,1,1180714020,1,71800
1415,1182,1,1180714200,1,71801
6886,912,-1,1180714320,-1,71802
2108,912,-1,1180715340,-1,71803
7433,2416,1,1180715640,1,71804
4564,912,-1,1180716120,-1,71805
9092,6618,1,1180716900,1,71806
9450,4620,-1,1180717080,-1,71807
9450,1182,1,1180717500,1,71808
4320,2274,1,1180717620,1,71809
7599,912,-1,1180717800,-1,71810
10425,912,-1,1180717920,-1,71811
3245,6618,1,1180717980,1,71812
9450,9217,1,1180718820,1,71813
4936,4620,1,1180720500,1,71814
10425,6618,1,1180721160,1,71815
8936,912,1,1180722360,1,71816
8936,9217,1,1180722480,1,71818
8804,8106,1,1180723320,1,71820
840,8106,1,1180723440,1,71821
6111,9217,1,1180723500,1,71822
6888,1182,-1,1180723860,-1,71824
8804,2416,1,1180723860,1,71825
7706,8235,1,1180726560,1,71826
1304,9217,-1,1180729140,-1,71828
1379,4879,1,1180730280,1,71829
1119,1182,-1,1180734960,-1,71833
1119,8235,-1,1180735980,-1,71835
10425,9217,1,1180740000,1,71837
9394,9444,1,1180740600,1,71838
10425,4879,1,1180741860,1,71839
1182,9444,1,1180742400,1,71840
10425,2921,1,1180743240,1,71841
2108,9444,1,1180743300,1,71842
4897,9444,1,1180746840,1,71847
1722,9444,1,1180747980,1,71848
8804,9444,1,1180749540,1,71849
368,9444,1,1180749720,1,71850
4968,9444,1,1180750980,1,71851
8709,9444,1,1180751100,1,71852
5503,8106,1,1180751460,1,71854
425,9444,1,1180752780,1,71855
7942,9444,1,1180755120,1,71857
6095,1182,-1,1180757340,-1,71859
6227,1182,-1,1180758720,-1,71860
9239,2274,1,1180759620,1,71861
10512,8106,1,1180759800,1,71862
2139,9444,1,1180760580,1,71864
6886,9444,1,1180762560,1,71865
8106,9444,1,1180763400,1,71866
3744,9444,1,1180768980,1,71868
4841,6618,1,1180776960,1,71873
6227,9444,1,1180779840,1,71874
2294,1182,-1,1180781760,-1,71876
1106,7762,1,1180781940,1,71877
2294,7599,-1,1180782120,-1,71878
1106,9444,1,1180783260,1,71880
3242,7762,1,1180783440,1,71881
175,7762,1,1180784160,1,71882
3299,7762,1,1180784700,1,71883
1009,9444,1,1180785540,1,71884
1009,7762,1,1180786260,1,71885
1085,1182,-1,1180787760,-1,71886
6324,7762,1,1180795080,1,71888
10512,7762,1,1180796040,1,71890
8624,2227,-1,1180796160,-1,71891
6427,4879,1,1180796280,1,71893
7887,7762,1,1180796520,1,71894
4393,8235,-1,1180796880,-1,71895
9450,9444,1,1180797120,1,71897
5503,2274,1,1180797300,1,71898
8281,7762,1,1180797720,1,71900
8281,9444,1,1180797840,1,71902
5503,7762,1,1180798440,1,71904
1352,2921,-1,1180799280,-1,71905
1352,2626,-1,1180800780,-1,71906
1352,7599,-1,1180801260,-1,71907
4691,7762,1,1180801860,1,71908
4691,2274,1,1180802340,1,71909
4691,8106,1,1180802400,1,71910
4897,7762,1,1180802940,1,71911
1119,7762,1,1180803180,1,71912
1388,2274,1,1180803480,1,71913
8936,475,1,1180804200,1,71914
8936,7762,1,1180804320,1,71915
8320,475,1,1180804500,1,71916
6040,475,1,1180805220,1,71919
6373,1182,1,1180805220,1,71920
7524,475,1,1180806060,1,71923
8328,9444,1,1180806060,1,71924
10512,9444,1,1180806120,1,71925
1009,475,1,1180806600,1,71926
10512,475,1,1180806720,1,71927
5719,4879,1,1180808160,1,71930
4572,4879,1,1180808880,1,71931
9859,475,1,1180809120,1,71932
5839,7762,1,1180811040,1,71934
8242,1182,-1,1180811640,-1,71935
8242,7762,1,1180811640,1,71936
8742,7762,1,1180811820,1,71938
501,475,1,1180813680,1,71940
9015,475,1,1180813800,1,71941
8936,9444,1,1180813920,1,71942
7060,475,1,1180815180,1,71945
7060,7762,1,1180816620,1,71947
4897,475,1,1180817160,1,71950
9408,4879,1,1180817580,1,71954
7060,9444,1,1180817760,1,71955
4407,475,1,1180817940,1,71957
1119,475,1,1180818180,1,71958
2108,475,1,1180820100,1,71961
6197,2416,1,1180820940,1,71964
8281,475,1,1180821660,1,71966
500,475,1,1180823580,1,71967
7174,9444,1,1180824600,1,71968
8804,475,1,1180825440,1,71970
8804,7762,1,1180825500,1,71971
3655,4879,1,1180826880,1,71973
9986,2626,-1,1180829880,-1,71976
4514,475,1,1180831980,1,71979
4514,7762,1,1180832100,1,71980
4603,9444,1,1180832100,1,71981
4514,9444,1,1180832160,1,71982
4514,8106,1,1180832460,1,71983
840,7762,1,1180832520,1,71984
4514,1182,1,1180832760,1,71987
4514,8235,1,1180833060,1,71988
4514,2416,1,1180833180,1,71989
4514,2274,1,1180833420,1,71990
9774,475,1,1180833420,1,71991
4514,7599,1,1180833480,1,71992
475,7762,1,1180833540,1,71993
